Time,P1,P2,IM,Rec
514,0.563644758,0.999999928,125,0.371
524,0.575962471,0.999999959,125,0.3596
534,0.588122682,0.999999977,125,0.348
544,0.600120796,0.999999987,125,0.33528
554,0.611952364,0.999999993,125,0.32272
564,0.62361308,0.999999996,125,0.31076
574,0.635098793,0.999999998,125,0.30008
584,0.646405509,0.999999999,125,0.28928
594,0.657529402,0.999999999,125,0.27836
604,0.668466827,1,125,0.26732
614,0.679214328,1,125,0.25692
624,0.689768653,1,125,0.2464
634,0.700126764,1,125,0.23536
644,0.71028585,1,125,0.22476
654,0.72024334,1,125,0.21532
664,0.729996909,1,125,0.20568
674,0.739544489,1,125,0.19612
684,0.74888428,1,125,0.18672
694,0.758014751,1,125,0.17768
704,0.766934651,1,125,0.16888
714,0.775643006,1,125,0.16104
724,0.784139127,1,125,0.15264
734,0.792422607,1,125,0.14532
744,0.80049332,1,125,0.13708
754,0.80835142,1,125,0.13016
764,0.815997337,1,125,0.12188
774,0.823431771,1,125,0.11388
784,0.830655687,1,125,0.106
794,0.837670306,1,125,0.0992
804,0.844477097,1,125,0.09268
814,0.851077771,1,125,0.08612
824,0.857474266,1,125,0.08096
834,0.863668742,1,125,0.07536
844,0.869663565,1,125,0.0696
854,0.875461297,1,125,0.064
864,0.881064686,1,125,0.05908
874,0.886476654,1,125,0.05324
884,0.891700279,1,125,0.0486
894,0.896738792,1,125,0.04332
904,0.901595556,1,125,0.0388
914,0.906274059,1,125,0.03312
924,0.910777898,1,125,0.02824
934,0.91511077,1,125,0.02444
944,0.919276459,1,125,0.01992
954,0.923278824,1,125,0.01536
964,0.927121789,1,125,0.01204
974,0.930809327,1,125,0.00928
984,0.934345458,1,125,0.00576
994,0.937734231,1,125,0.00204
